recorded_time,temperature,sensor_type
2023-10-04T00:00,-4.811295681063118,UNKNOWN
2023-10-04T00:01,-4.71129568106312,UNKNOWN
2023-10-04T00:02,-4.811295681063118,UNKNOWN
2023-10-04T00:03,-5.0112956810631175,UNKNOWN
2023-10-04T00:04,-5.111295681063119,UNKNOWN
2023-10-04T00:05,-5.21129568106312,UNKNOWN
2023-10-04T00:06,-5.311295681063118,UNKNOWN
2023-10-04T00:07,-4.91129568106312,UNKNOWN
2023-10-04T00:08,-4.71129568106312,UNKNOWN
2023-10-04T00:09,-4.41129568106312,UNKNOWN
2023-10-04T00:10,-4.21129568106312,UNKNOWN
2023-10-04T00:11,-3.9112956810631196,UNKNOWN
2023-10-04T00:12,-3.7112956810631204,UNKNOWN
2023-10-04T00:13,-3.4112956810631196,UNKNOWN
2023-10-04T00:14,-3.111295681063119,UNKNOWN
2023-10-04T00:15,-2.9112956810631196,UNKNOWN
2023-10-04T00:16,-2.8112956810631182,UNKNOWN
2023-10-04T00:17,-2.7112956810631204,UNKNOWN
2023-10-04T00:18,-2.611295681063119,UNKNOWN
2023-10-04T00:19,-2.4112956810631196,UNKNOWN
2023-10-04T00:20,-2.4112956810631196,UNKNOWN
2023-10-04T00:21,-2.2112956810631204,UNKNOWN
2023-10-04T00:22,-2.111295681063119,UNKNOWN
2023-10-04T00:23,-2.111295681063119,UNKNOWN
2023-10-04T00:24,-2.0112956810631175,UNKNOWN
2023-10-04T00:25,-1.9112956810631196,UNKNOWN
2023-10-04T00:26,-1.8112956810631182,UNKNOWN
2023-10-04T00:27,-1.7112956810631204,UNKNOWN
2023-10-04T00:28,-1.7112956810631204,UNKNOWN
2023-10-04T00:29,-1.611295681063119,UNKNOWN
2023-10-04T00:30,-1.5112956810631175,UNKNOWN
2023-10-04T00:31,-1.4112956810631196,UNKNOWN
2023-10-04T00:32,-1.3112956810631182,UNKNOWN
2023-10-04T00:33,-1.3112956810631182,UNKNOWN
2023-10-04T00:34,-1.2112956810631204,UNKNOWN
2023-10-04T00:35,-1.111295681063119,UNKNOWN
2023-10-04T00:36,-1.111295681063119,UNKNOWN
2023-10-04T00:37,-1.0112956810631175,UNKNOWN
2023-10-04T00:38,-0.9112956810631161,UNKNOWN
2023-10-04T00:39,-0.9112956810631161,UNKNOWN
2023-10-04T00:40,-0.8112956810631218,UNKNOWN
2023-10-04T00:41,-0.8112956810631218,UNKNOWN
2023-10-04T00:42,-0.7112956810631204,UNKNOWN
2023-10-04T00:43,-0.6112956810631189,UNKNOWN
2023-10-04T00:44,-0.6112956810631189,UNKNOWN
2023-10-04T00:45,-0.5112956810631175,UNKNOWN
2023-10-04T00:46,-0.5112956810631175,UNKNOWN
2023-10-04T00:47,-0.4112956810631161,UNKNOWN
2023-10-04T00:48,-0.3112956810631218,UNKNOWN
2023-10-04T00:49,-0.3112956810631218,UNKNOWN
2023-10-04T00:50,-0.21129568106312036,UNKNOWN
2023-10-04T00:51,-0.21129568106312036,UNKNOWN
2023-10-04T00:52,-0.11129568106311893,UNKNOWN
2023-10-04T00:53,-0.11129568106311893,UNKNOWN
2023-10-04T00:54,-0.011295681063117513,UNKNOWN
2023-10-04T00:55,0.08870431893688391,UNKNOWN
2023-10-04T00:56,0.08870431893688391,UNKNOWN
2023-10-04T00:57,0.18870431893687822,UNKNOWN
2023-10-04T00:58,0.18870431893687822,UNKNOWN
2023-10-04T00:59,0.18870431893687822,UNKNOWN
2023-10-04T01:00,0.18870431893687822,UNKNOWN
2023-10-04T01:01,0.18870431893687822,UNKNOWN
2023-10-04T01:02,0.18870431893687822,UNKNOWN
2023-10-04T01:03,0.28870431893687964,UNKNOWN
2023-10-04T01:04,0.28870431893687964,UNKNOWN
2023-10-04T01:05,0.28870431893687964,UNKNOWN
2023-10-04T01:06,0.28870431893687964,UNKNOWN
2023-10-04T01:07,0.28870431893687964,UNKNOWN
2023-10-04T01:08,0.38870431893688107,UNKNOWN
2023-10-04T01:09,0.38870431893688107,UNKNOWN
2023-10-04T01:10,0.38870431893688107,UNKNOWN
2023-10-04T01:11,0.38870431893688107,UNKNOWN
2023-10-04T01:12,0.38870431893688107,UNKNOWN
2023-10-04T01:13,0.38870431893688107,UNKNOWN
2023-10-04T01:14,0.4887043189368825,UNKNOWN
2023-10-04T01:15,0.4887043189368825,UNKNOWN
2023-10-04T01:16,0.4887043189368825,UNKNOWN
2023-10-04T01:17,0.4887043189368825,UNKNOWN
2023-10-04T01:18,0.5887043189368839,UNKNOWN
2023-10-04T01:19,0.5887043189368839,UNKNOWN
2023-10-04T01:20,0.5887043189368839,UNKNOWN
2023-10-04T01:21,0.5887043189368839,UNKNOWN
2023-10-04T01:22,0.6887043189368782,UNKNOWN
2023-10-04T01:23,0.6887043189368782,UNKNOWN
2023-10-04T01:24,0.6887043189368782,UNKNOWN
2023-10-04T01:25,0.6887043189368782,UNKNOWN
2023-10-04T01:26,0.6887043189368782,UNKNOWN
2023-10-04T01:27,0.6887043189368782,UNKNOWN
2023-10-04T01:28,0.6887043189368782,UNKNOWN
2023-10-04T01:29,0.7887043189368796,UNKNOWN
2023-10-04T01:30,0.7887043189368796,UNKNOWN
2023-10-04T01:31,0.8887043189368811,UNKNOWN
2023-10-04T01:32,0.8887043189368811,UNKNOWN
2023-10-04T01:33,0.8887043189368811,UNKNOWN
2023-10-04T01:34,0.9887043189368825,UNKNOWN
2023-10-04T01:35,0.9887043189368825,UNKNOWN
