timestamp,Infrared to Red Signal Ratio
10/30/23 00:43:30,2
10/30/23 00:44:30,-1
10/30/23 00:45:30,0
10/30/23 00:46:30,20
10/30/23 00:47:30,-8
10/30/23 00:48:30,1
10/30/23 00:49:30,4
10/30/23 00:50:30,20
10/30/23 00:51:30,-3
10/30/23 00:52:30,4
10/30/23 00:53:30,-6
10/30/23 00:54:30,-16
10/30/23 00:55:30,-4
10/30/23 00:56:30,-5
10/30/23 00:57:30,0
10/30/23 00:58:30,-2
10/30/23 00:59:30,1
10/30/23 01:00:30,-24
10/30/23 01:01:30,1
10/30/23 01:02:30,-35
10/30/23 01:03:30,7
10/30/23 01:04:30,-6
10/30/23 01:05:30,-6
10/30/23 01:06:30,-7
10/30/23 01:07:30,-4
10/30/23 01:08:30,0
10/30/23 01:09:30,1
10/30/23 01:10:30,-2
10/30/23 01:11:30,0
10/30/23 01:12:30,-18
10/30/23 01:13:30,4
10/30/23 01:14:30,-5
10/30/23 01:15:30,-19
10/30/23 01:16:30,-22
10/30/23 01:17:30,-13
10/30/23 01:18:30,1
10/30/23 01:19:30,20
10/30/23 01:20:30,0
10/30/23 01:21:30,-9
10/30/23 01:22:30,-4
10/30/23 01:23:30,-26
10/30/23 01:24:30,-33
10/30/23 01:25:30,-9
10/30/23 01:26:30,-30
10/30/23 01:27:30,0
10/30/23 01:28:30,-18
10/30/23 01:29:30,0
10/30/23 01:30:30,12
10/30/23 01:31:30,-2
10/30/23 01:32:30,-30
10/30/23 01:33:30,1
10/30/23 01:34:30,0
10/30/23 01:35:30,0
10/30/23 01:36:30,0
10/30/23 01:37:30,0
10/30/23 01:38:30,-14
10/30/23 01:39:30,14
10/30/23 01:40:30,-1
10/30/23 01:41:30,-8
10/30/23 01:42:30,-2
10/30/23 01:43:30,-4
10/30/23 01:44:30,0
10/30/23 01:45:30,-23
10/30/23 01:46:30,0
10/30/23 01:47:30,-26
10/30/23 01:48:30,2
10/30/23 01:49:30,0
10/30/23 01:50:30,-33
10/30/23 01:51:30,0
10/30/23 01:52:30,0
10/30/23 01:53:30,3
10/30/23 01:54:30,0
10/30/23 01:55:30,22
10/30/23 01:56:30,-24
10/30/23 01:57:30,-4
10/30/23 01:58:30,-3
10/30/23 01:59:30,-1
10/30/23 02:00:30,-4
10/30/23 02:01:30,0
10/30/23 02:02:30,-36
10/30/23 02:03:30,0
10/30/23 02:04:30,6
10/30/23 02:05:30,-18
10/30/23 02:06:30,4
10/30/23 02:07:30,0
10/30/23 02:08:30,-4
10/30/23 02:09:30,1
10/30/23 02:10:30,-4
10/30/23 02:11:30,0
10/30/23 02:12:30,-20
10/30/23 02:13:30,-4
10/30/23 02:14:30,3
10/30/23 02:15:30,8
10/30/23 02:16:30,4
10/30/23 02:17:30,-30
10/30/23 02:18:30,8
10/30/23 02:19:30,-32
10/30/23 02:20:30,-2
10/30/23 02:21:30,-34
10/30/23 02:22:30,0
10/30/23 02:23:30,-3
10/30/23 02:24:30,-5
10/30/23 02:25:30,-1
10/30/23 02:26:30,-17
10/30/23 02:27:30,-40
10/30/23 02:28:30,8
10/30/23 02:29:30,0
10/30/23 02:30:30,0
10/30/23 02:31:30,-15
10/30/23 02:32:30,0
10/30/23 02:33:30,0
10/30/23 02:34:30,18
10/30/23 02:35:30,1
10/30/23 02:36:30,-1
10/30/23 02:37:30,0
10/30/23 02:38:30,-1
10/30/23 02:39:30,1
10/30/23 02:40:30,0
10/30/23 02:41:30,40
10/30/23 02:42:30,-1
10/30/23 02:43:30,-3
10/30/23 02:44:30,7
10/30/23 02:45:30,-39
10/30/23 02:46:30,75
10/30/23 02:47:30,3
10/30/23 02:48:30,0
10/30/23 02:49:30,-17
10/30/23 02:50:30,1
10/30/23 02:51:30,-8
10/30/23 02:52:30,-3
10/30/23 02:53:30,-11
10/30/23 02:54:30,3
10/30/23 02:55:30,-2
10/30/23 02:56:30,0
10/30/23 02:57:30,-19
10/30/23 02:58:30,0
10/30/23 02:59:30,-1
10/30/23 03:00:30,23
10/30/23 03:01:30,10
10/30/23 03:02:30,0
10/30/23 03:03:30,-56
10/30/23 03:04:30,-13
10/30/23 03:05:30,-10
10/30/23 03:06:30,-6
10/30/23 03:07:30,-9
10/30/23 03:08:30,9
10/30/23 03:09:30,0
10/30/23 03:10:30,-30
10/30/23 03:11:30,9
10/30/23 03:12:30,0
10/30/23 03:13:30,22
10/30/23 03:14:30,-26
10/30/23 03:15:30,0
10/30/23 03:16:30,-4
10/30/23 03:17:30,5
10/30/23 03:18:30,-26
10/30/23 03:19:30,-6
10/30/23 03:20:30,2
10/30/23 03:21:30,-15
10/30/23 03:22:30,-4
10/30/23 03:23:30,5
10/30/23 03:24:30,-4
10/30/23 03:25:30,3
10/30/23 03:26:30,46
10/30/23 03:27:30,5
10/30/23 03:28:30,10
10/30/23 03:29:30,0
10/30/23 03:30:30,-1
10/30/23 03:31:30,0
10/30/23 03:32:30,9
10/30/23 03:33:30,0
10/30/23 03:34:30,1
10/30/23 03:35:30,-21
10/30/23 03:36:30,2
10/30/23 03:37:30,4
10/30/23 03:38:30,0
10/30/23 03:39:30,10
10/30/23 03:40:30,24
10/30/23 03:41:30,-2
10/30/23 03:42:30,-1
10/30/23 03:43:30,71
10/30/23 03:44:30,0
10/30/23 03:45:30,0
10/30/23 03:46:30,-57
10/30/23 03:47:30,24
10/30/23 03:48:30,11
10/30/23 03:49:30,3
10/30/23 03:50:30,8
10/30/23 03:51:30,0
10/30/23 03:52:30,15
10/30/23 03:53:30,0
10/30/23 03:54:30,-8
10/30/23 03:55:30,-3
10/30/23 03:56:30,0
10/30/23 03:57:30,0
10/30/23 03:58:30,-17
10/30/23 03:59:30,20
10/30/23 04:00:30,-26
10/30/23 04:01:30,0
10/30/23 04:02:30,-6
10/30/23 04:03:30,-6
10/30/23 04:04:30,-28
10/30/23 04:05:30,0
10/30/23 04:06:30,-10
10/30/23 04:07:30,-17
10/30/23 04:08:30,0
10/30/23 04:09:30,-1
10/30/23 04:10:30,5
10/30/23 04:11:30,0
10/30/23 04:12:30,0
10/30/23 04:13:30,0
10/30/23 04:14:30,-1
10/30/23 04:15:30,0
10/30/23 04:16:30,-44
10/30/23 04:17:30,0
10/30/23 04:18:30,0
10/30/23 04:19:30,0
10/30/23 04:20:30,4
10/30/23 04:21:30,-25
10/30/23 04:22:30,0
10/30/23 04:23:30,-17
10/30/23 04:24:30,-20
10/30/23 04:25:30,5
10/30/23 04:26:30,-17
10/30/23 04:27:30,-3
10/30/23 04:28:30,0
10/30/23 04:29:30,13
10/30/23 04:30:30,0
10/30/23 04:31:30,0
10/30/23 04:32:30,-5
10/30/23 04:33:30,-2
10/30/23 04:34:30,-8
10/30/23 04:35:30,0
10/30/23 04:36:30,8
10/30/23 04:37:30,-47
10/30/23 04:38:30,-4
10/30/23 04:39:30,0
10/30/23 04:40:30,-23
10/30/23 04:41:30,-10
10/30/23 04:42:30,-50
10/30/23 04:43:30,0
10/30/23 04:44:30,0
10/30/23 04:45:30,-4
10/30/23 04:46:30,11
10/30/23 04:47:30,2
10/30/23 04:48:30,-12
10/30/23 04:49:30,0
10/30/23 04:50:30,0
10/30/23 04:51:30,-3
10/30/23 04:52:30,0
10/30/23 04:53:30,33
10/30/23 04:54:30,1
10/30/23 04:55:30,28
10/30/23 04:56:30,-1
10/30/23 04:57:30,19
10/30/23 10:58:31,-10
10/30/23 10:59:31,0
10/30/23 11:00:31,-5
10/30/23 11:01:31,-1
10/30/23 11:02:31,0
10/30/23 11:03:31,-5
10/30/23 11:04:31,-16
10/30/23 11:05:31,0
10/30/23 11:06:31,-14
10/30/23 11:07:33,0
10/30/23 11:08:37,0
10/30/23 11:09:39,3
10/30/23 11:10:39,0
10/30/23 11:11:39,0
10/30/23 11:12:39,-8
10/30/23 11:13:39,0
10/30/23 11:14:39,4
10/30/23 11:15:39,0
10/30/23 11:16:39,-18
10/30/23 11:17:39,7
10/30/23 11:18:39,-3
10/30/23 11:19:39,2
10/30/23 11:20:39,0
10/30/23 11:21:39,0
10/30/23 11:22:39,0
10/30/23 11:23:39,0
10/30/23 11:24:41,0
10/30/23 11:25:41,0
10/30/23 11:26:41,-4
10/30/23 11:27:41,0
10/30/23 11:28:41,0
10/30/23 11:29:41,0
10/30/23 11:30:41,3
10/30/23 11:31:41,0
10/30/23 11:32:41,0
