timestamp,Infrared to Red Signal Ratio
08/25/23 00:16:30,-27
08/25/23 00:17:30,3
08/25/23 00:18:30,-2
08/25/23 00:19:30,0
08/25/23 00:20:30,-30
08/25/23 00:21:30,-4
08/25/23 00:22:30,0
08/25/23 00:23:30,44
08/25/23 00:24:30,-14
08/25/23 00:25:30,3
08/25/23 00:26:30,-6
08/25/23 00:27:30,5
08/25/23 00:28:30,-33
08/25/23 00:29:30,0
08/25/23 00:30:30,-37
08/25/23 00:31:30,16
08/25/23 00:32:30,8
08/25/23 00:33:30,15
08/25/23 00:34:30,25
08/25/23 00:35:30,-14
08/25/23 00:36:30,-5
08/25/23 00:37:30,3
08/25/23 00:38:30,2
08/25/23 00:39:30,-44
08/25/23 00:40:30,0
08/25/23 00:41:30,-4
08/25/23 00:42:30,-1
08/25/23 00:43:30,-47
08/25/23 00:44:30,0
08/25/23 00:45:30,0
08/25/23 00:46:30,-73
08/25/23 00:47:30,-2
08/25/23 00:48:30,8
08/25/23 00:49:30,10
08/25/23 00:50:30,-59
08/25/23 00:51:30,-17
08/25/23 00:52:30,0
08/25/23 00:53:30,0
08/25/23 00:54:30,-24
08/25/23 00:55:30,0
08/25/23 00:56:30,0
08/25/23 00:57:30,-4
08/25/23 00:58:30,7
08/25/23 00:59:30,13
08/25/23 01:00:30,0
08/25/23 01:01:30,1
08/25/23 01:02:30,0
08/25/23 01:03:30,-6
08/25/23 01:04:30,4
08/25/23 01:05:30,2
08/25/23 01:06:30,5
08/25/23 01:07:30,-21
08/25/23 01:08:30,23
08/25/23 01:09:30,7
08/25/23 01:10:30,-18
08/25/23 01:11:30,6
08/25/23 01:12:30,-4
08/25/23 01:13:30,-20
08/25/23 01:14:30,16
08/25/23 01:15:30,5
08/25/23 01:16:30,-11
08/25/23 01:17:30,7
08/25/23 01:18:30,1
08/25/23 01:19:30,-4
08/25/23 01:20:30,-19
08/25/23 01:21:30,-12
08/25/23 01:22:30,0
08/25/23 01:23:30,-33
08/25/23 01:24:30,20
08/25/23 01:25:30,16
08/25/23 01:26:30,-19
08/25/23 01:27:30,0
08/25/23 01:28:30,-21
08/25/23 01:29:30,14
08/25/23 01:30:30,-15
08/25/23 01:31:30,-7
08/25/23 01:32:30,-6
08/25/23 01:33:30,1
08/25/23 01:34:30,-19
08/25/23 01:35:30,0
08/25/23 01:36:30,1
08/25/23 01:37:30,14
08/25/23 01:38:30,-2
08/25/23 01:39:30,-23
08/25/23 01:40:30,0
08/25/23 01:41:30,16
08/25/23 01:42:30,0
08/25/23 01:43:30,0
08/25/23 01:44:30,7
08/25/23 01:45:30,52
08/25/23 01:46:30,-27
08/25/23 01:47:30,9
08/25/23 01:48:30,8
08/25/23 01:49:30,-25
08/25/23 01:50:30,-1
08/25/23 01:51:30,-9
08/25/23 01:52:30,-4
08/25/23 01:53:30,-4
08/25/23 01:54:30,-1
08/25/23 01:55:30,15
08/25/23 01:56:30,3
08/25/23 01:57:30,5
08/25/23 01:58:30,40
08/25/23 01:59:30,51
08/25/23 02:00:30,-17
08/25/23 02:01:30,8
08/25/23 02:02:30,0
08/25/23 02:03:30,0
08/25/23 02:04:30,-4
08/25/23 02:05:30,12
08/25/23 02:06:30,0
08/25/23 02:07:30,-3
08/25/23 02:08:30,14
08/25/23 02:09:30,8
08/25/23 02:10:30,-29
08/25/23 02:11:30,-11
08/25/23 02:12:30,0
08/25/23 02:13:30,4
08/25/23 02:14:30,0
08/25/23 02:15:30,0
08/25/23 02:16:30,19
08/25/23 02:17:30,-1
08/25/23 02:18:30,-6
08/25/23 02:19:30,3
08/25/23 02:20:30,-31
08/25/23 02:21:30,-3
08/25/23 02:22:30,31
08/25/23 02:23:30,-3
08/25/23 02:24:30,2
08/25/23 02:25:30,2
08/25/23 02:26:30,0
08/25/23 02:27:30,6
08/25/23 02:28:30,46
08/25/23 02:29:30,43
08/25/23 02:30:30,5
08/25/23 02:31:30,-37
08/25/23 02:32:30,0
08/25/23 02:33:30,6
08/25/23 02:34:30,-20
08/25/23 02:35:30,0
08/25/23 02:36:30,-29
08/25/23 02:37:30,7
08/25/23 02:38:30,0
08/25/23 02:39:30,-1
08/25/23 02:40:30,14
08/25/23 02:41:30,36
08/25/23 02:42:30,-59
08/25/23 02:43:30,39
08/25/23 02:44:30,-4
08/25/23 02:45:30,0
08/25/23 02:46:30,8
08/25/23 02:47:30,6
08/25/23 02:48:30,0
08/25/23 02:49:30,-11
08/25/23 02:50:30,7
08/25/23 02:51:30,0
08/25/23 02:52:30,-1
08/25/23 02:53:30,-3
08/25/23 02:54:30,0
08/25/23 02:55:30,-8
08/25/23 02:56:30,4
08/25/23 02:57:30,21
08/25/23 02:58:30,0
08/25/23 02:59:30,-2
08/25/23 03:00:30,7
08/25/23 03:01:30,-1
08/25/23 03:02:30,0
08/25/23 03:03:30,-34
08/25/23 03:04:30,4
08/25/23 03:05:30,0
08/25/23 03:06:30,-1
08/25/23 03:07:30,24
08/25/23 03:08:30,3
08/25/23 03:09:30,-21
08/25/23 03:10:30,-3
08/25/23 03:11:30,1
08/25/23 03:12:30,7
08/25/23 03:13:30,-4
08/25/23 03:14:30,13
08/25/23 03:15:30,1
08/25/23 03:16:30,0
08/25/23 03:17:30,-50
08/25/23 03:18:30,-13
08/25/23 03:19:30,0
08/25/23 03:20:30,-10
08/25/23 03:21:30,-13
08/25/23 03:22:30,-22
08/25/23 03:23:30,-5
08/25/23 03:24:30,8
08/25/23 03:25:30,5
08/25/23 03:26:30,3
08/25/23 03:27:30,-8
08/25/23 03:28:30,-9
08/25/23 03:29:30,-1
08/25/23 03:30:30,2
08/25/23 03:31:30,-25
08/25/23 03:32:30,-6
08/25/23 03:33:30,16
08/25/23 03:34:30,21
08/25/23 03:35:30,-4
08/25/23 03:36:30,0
08/25/23 03:37:30,0
08/25/23 03:38:30,-13
08/25/23 03:39:30,1
08/25/23 03:40:30,2
08/25/23 03:41:30,-5
08/25/23 03:42:30,6
08/25/23 03:43:30,-2
08/25/23 03:44:30,-8
08/25/23 03:45:30,0
08/25/23 03:46:30,20
08/25/23 03:47:30,-10
08/25/23 03:48:30,-20
08/25/23 03:49:30,0
08/25/23 03:50:30,-12
08/25/23 03:51:30,-23
08/25/23 03:52:30,0
08/25/23 03:53:30,4
08/25/23 03:54:30,0
08/25/23 03:55:30,1
08/25/23 03:56:30,-1
08/25/23 03:57:30,0
08/25/23 03:58:30,39
08/25/23 03:59:30,7
08/25/23 04:00:30,0
08/25/23 04:01:30,-2
08/25/23 04:02:30,-23
08/25/23 04:03:30,-1
08/25/23 04:04:30,0
08/25/23 04:05:30,69
08/25/23 04:06:30,0
08/25/23 04:07:30,6
08/25/23 04:08:30,-6
08/25/23 04:09:30,-15
08/25/23 04:10:30,7
08/25/23 04:11:30,-15
08/25/23 04:12:30,10
08/25/23 04:13:30,-2
08/25/23 04:14:30,-1
08/25/23 04:15:30,21
08/25/23 04:16:30,-1
08/25/23 04:17:30,-18
08/25/23 04:18:30,0
08/25/23 04:19:30,2
08/25/23 04:20:30,10
08/25/23 04:21:30,0
08/25/23 04:22:30,-1
08/25/23 04:23:30,0
08/25/23 04:24:30,6
08/25/23 04:25:30,0
08/25/23 04:26:30,3
08/25/23 04:27:30,-7
08/25/23 04:28:30,29
08/25/23 04:29:30,12
08/25/23 04:30:30,0
08/25/23 04:31:30,8
08/25/23 04:32:30,-22
08/25/23 04:33:30,-4
08/25/23 04:34:30,8
08/25/23 04:35:30,-1
08/25/23 04:36:30,-1
08/25/23 04:37:30,6
08/25/23 04:38:30,-3
08/25/23 04:39:30,0
08/25/23 04:40:30,-3
08/25/23 04:41:30,-1
08/25/23 04:42:30,-8
08/25/23 04:43:30,50
08/25/23 04:44:30,30
08/25/23 04:45:30,28
08/25/23 04:46:30,0
08/25/23 04:47:30,-9
08/25/23 04:48:30,-37
08/25/23 04:49:30,-2
08/25/23 04:50:30,11
08/25/23 04:51:30,-18
08/25/23 04:52:30,1
08/25/23 04:53:30,0
08/25/23 04:54:30,6
